english,transliteration,arabic,audioUrl
(pair of) high heels,,طالوْن,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-73.mp3
(pair of) slippers,,پانْطوْفة,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-74.mp3
shoelaces,,سْيور,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-75.mp3
to tie one’s shoes,,حْزم صبّاطو,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-76.mp3
to untie one’s shoes,,حلّ صبّاطو,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-77.mp3
Your shoelaces have come undone.,,سْيورك محْلولين.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-78.mp3
shoe polish,,سيراج,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-79.mp3
to polish one’s shoes,,سيرَ صبّاطو,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-80.mp3
shoe size,,لاطاي دْيال الصّْبّاط,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-81.mp3
What size shoes do you wear?,,شْحال كتْلْبس فْرجْليك؟,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-82.mp3
I wear size 40.,,كنْلْبس ربْعين.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-83.mp3
I’m not sure about my size.,,ما متْأكّدْش من لاطاي.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-84.mp3
(pair of) socks,,تقْشيرة (تْقاشر),http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-85.mp3
"to wear, to get dressed, to put on",,لْبس,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-86.mp3
What are you going to wear today?,,شْنو غتْلْبس لْيوما؟,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-87.mp3
"He took a shower, got dressed, and left for work.",,دُوّش، لْبس، و مْشا الخدْمة.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-88.mp3
to get undressed,,حيِّد حْوايْجو,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-89.mp3
to take off,,حيِّد,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-90.mp3
I took off my jacket.,,حيِّدْت جاكيتّي.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-91.mp3
to change one’s clothes,,بدّل حْوايْجو,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-92.mp3
(clothing) size,,لا طاي,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-93.mp3
small (S),,سْمول,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-94.mp3
medium (M),,ميدْيوم,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-95.mp3
large (L),,لارجْ,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-96.mp3
extra-large (XL),,إكْس لارْج,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-97.mp3
loose,,واسع,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-98.mp3
tight,,مْزيّر,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-99.mp3
tight,,مْضيّق,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-100.mp3
just right,,قدْقد,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-101.mp3
Does the shirt fit you?,,واش جا قدّك التْريكو؟,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-102.mp3
It fits just right.,,جا قدْقد.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-103.mp3
It doesn’t fit.,,ما جاش.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-104.mp3
It’s a little big.,,جا كْبير شْوِية.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-105.mp3
It’s too tight.,,مْزيّر بزّاف.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-106.mp3
I think I need the next size up.,,بان لِيّا خصْني طاي كْبر.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-107.mp3
to do the laundry,,صبّن الحْوايْج,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-108.mp3
to hang out the laundry,,نْشر الحْوايْج,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-109.mp3
to dry the laundry,,نشّف الحْوايْج,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-110.mp3
washing machine,,مكينة الصّابون,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-111.mp3
(clothes) dryer,,نشّافة,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-112.mp3
clothesline,,حْبل الصّابون,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-113.mp3
laundry basket,,سلّة,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-114.mp3
to iron,,صْلح,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-115.mp3
iron,,صْليْح,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-116.mp3
ironing board,,طابْلة دْيال صْليْح,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-117.mp3
wrinkled,,مْكمّش,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-118.mp3
This shirt is wrinkled. I need to iron it.,,تْريكو مْكمّش، خصْني نْصلْحو.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-119.mp3
"cloth, fabric",,الثّوب,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-120.mp3
cotton,,قْطُن,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-121.mp3
wool,,صوْف,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-122.mp3
silk,,حْرير,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-123.mp3
nylon,,نيلوْن,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-124.mp3
linen,,كتّان,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-125.mp3
Is this t-shirt cotton?,,واش هاذ التّيشورْت قْطُن؟,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-126.mp3
This blouse is silk.,,هاذ البْلوزة دْيال الحْرير.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-127.mp3
leather,,جلْد,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-128.mp3
glasses,,نْضاضر,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-129.mp3
contact lens,,لونْتي,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-130.mp3
Do you wear glasses?,,واش كدّير النّْضاضر؟,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-131.mp3
"Oh, you’re wearing glasses today!",,أوه، دايْر النّْضاضر اليوم!,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-132.mp3
I usually wear contacts.,,أغْلبية كنْدير لا لونْتي.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-133.mp3
sunglasses,,نْضاضر شّمْش,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-134.mp3
sunglasses,,نْضاضر كحْلين,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-135.mp3
reading glasses,,نْضاضر دْيال القْرايَة,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-136.mp3
I can’t find my glasses.,,ملْقيتْش نْضاضْري.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-137.mp3
jewelry,,مُجوْهرات,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-138.mp3
ring,,خاتم (خْواتم),http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-139.mp3
wedding ring,,خاتم دْيال الزّْواج,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-140.mp3
engagement ring,,خاتم دْيال الخُطوبة,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-141.mp3
bracelet,,بْراصْلي,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-142.mp3
earring,,طانْڭة (طْوانڭ),http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-143.mp3
I lost my earring.,,وضّرْت طْوانْڭي.,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-144.mp3
a pair of earrings,,طْوانڭ,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-145.mp3
necklace,,سنْسْلة,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-146.mp3
brooch,,بْروْش,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-147.mp3
diamonds,,دْيامونْد,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-148.mp3
ruby,,ياقوت,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-149.mp3
topaz,,ياقوت صْفر,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-150.mp3
emeralds,,زُمُرُّد,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-151.mp3
gold,,ذْهب,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-152.mp3
silver,,فضّة,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-153.mp3
"a diamond ring, gold bracelet, and silver necklace",,خاتم دْيامونْد، بْراسْلي دْيال الذّْهب، و سنْسْلة دْيال الفضّة,http://media.lingualism.com/wp-content/uploads/vocab/mcav/mcav06-154.mp3
